"INVENTORY DETAIL REPORTBilling Code :  CUS529Selected ProductsZero Balances SuppressedSort By Owner NameThen By Product DescriptionUnits By Unit ID","Date  :   08/23/2024","Time :    3:21PM(UTC-08:00) Pacific Time US & Canada","ProductVersion","ExpirationDate","Unit ID","Unit Locations","ContainerType","Number ofContainers","LoosePieces","On Hand","Marked","Available","Job 1: ","Owner :  CUS529 - Resideo","Unique ID :  36121","Product ID : ","WV8840C1522/P","Description: WATER HEATER GAS VALVE FOR RHEEM ",,,100542,"East * E06 * 03 * E2 ","Carton",0,200,200,0,200,"*","8 Units",0,"2,300","2,300",0,"2,300","**OWNER TOTALS: ","1 Unit",0,200,200,0,200,"Page -1 of 1","* Denotes Unavailable Units"
"INVENTORY DETAIL REPORTBilling Code :  CUS529Selected ProductsZero Balances SuppressedSort By Owner NameThen By Product DescriptionUnits By Unit ID","Date  :   08/23/2024","Time :    3:21PM(UTC-08:00) Pacific Time US & Canada","ProductVersion","ExpirationDate","Unit ID","Unit Locations","ContainerType","Number ofContainers","LoosePieces","On Hand","Marked","Available","Job 1: ","Owner :  CUS529 - Resideo","Unique ID :  36121","Product ID : ","WV8840C1522/P","Description: WATER HEATER GAS VALVE FOR RHEEM ",,,104457,"East * E05 * 16 * A2 ","Carton",0,300,300,0,300,"*","8 Units",0,"2,300","2,300",0,"2,300","**OWNER TOTALS: ","2 Units",0,500,500,0,500,"Page -1 of 1","* Denotes Unavailable Units"
"INVENTORY DETAIL REPORTBilling Code :  CUS529Selected ProductsZero Balances SuppressedSort By Owner NameThen By Product DescriptionUnits By Unit ID","Date  :   08/23/2024","Time :    3:21PM(UTC-08:00) Pacific Time US & Canada","ProductVersion","ExpirationDate","Unit ID","Unit Locations","ContainerType","Number ofContainers","LoosePieces","On Hand","Marked","Available","Job 1: ","Owner :  CUS529 - Resideo","Unique ID :  36121","Product ID : ","WV8840C1522/P","Description: WATER HEATER GAS VALVE FOR RHEEM ",,,104458,"East * E05 * 18 * A2 ","Carton",0,300,300,0,300,"*","8 Units",0,"2,300","2,300",0,"2,300","**OWNER TOTALS: ","3 Units",0,800,800,0,800,"Page -1 of 1","* Denotes Unavailable Units"
"INVENTORY DETAIL REPORTBilling Code :  CUS529Selected ProductsZero Balances SuppressedSort By Owner NameThen By Product DescriptionUnits By Unit ID","Date  :   08/23/2024","Time :    3:21PM(UTC-08:00) Pacific Time US & Canada","ProductVersion","ExpirationDate","Unit ID","Unit Locations","ContainerType","Number ofContainers","LoosePieces","On Hand","Marked","Available","Job 1: ","Owner :  CUS529 - Resideo","Unique ID :  36121","Product ID : ","WV8840C1522/P","Description: WATER HEATER GAS VALVE FOR RHEEM ",,,109564,"East * E03 * 42 * D2 ","Carton",0,300,300,0,300,"*","8 Units",0,"2,300","2,300",0,"2,300","**OWNER TOTALS: ","4 Units",0,"1,100","1,100",0,"1,100","Page -1 of 1","* Denotes Unavailable Units"
"INVENTORY DETAIL REPORTBilling Code :  CUS529Selected ProductsZero Balances SuppressedSort By Owner NameThen By Product DescriptionUnits By Unit ID","Date  :   08/23/2024","Time :    3:21PM(UTC-08:00) Pacific Time US & Canada","ProductVersion","ExpirationDate","Unit ID","Unit Locations","ContainerType","Number ofContainers","LoosePieces","On Hand","Marked","Available","Job 1: ","Owner :  CUS529 - Resideo","Unique ID :  36121","Product ID : ","WV8840C1522/P","Description: WATER HEATER GAS VALVE FOR RHEEM ",,,109637,"East * E04 * 40 * C2 ","Carton",0,300,300,0,300,"*","8 Units",0,"2,300","2,300",0,"2,300","**OWNER TOTALS: ","5 Units",0,"1,400","1,400",0,"1,400","Page -1 of 1","* Denotes Unavailable Units"
"INVENTORY DETAIL REPORTBilling Code :  CUS529Selected ProductsZero Balances SuppressedSort By Owner NameThen By Product DescriptionUnits By Unit ID","Date  :   08/23/2024","Time :    3:21PM(UTC-08:00) Pacific Time US & Canada","ProductVersion","ExpirationDate","Unit ID","Unit Locations","ContainerType","Number ofContainers","LoosePieces","On Hand","Marked","Available","Job 1: ","Owner :  CUS529 - Resideo","Unique ID :  36121","Product ID : ","WV8840C1522/P","Description: WATER HEATER GAS VALVE FOR RHEEM ",,,109706,"East * E03 * 33 * D3 ","Carton",0,300,300,0,300,"*","8 Units",0,"2,300","2,300",0,"2,300","**OWNER TOTALS: ","6 Units",0,"1,700","1,700",0,"1,700","Page -1 of 1","* Denotes Unavailable Units"
"INVENTORY DETAIL REPORTBilling Code :  CUS529Selected ProductsZero Balances SuppressedSort By Owner NameThen By Product DescriptionUnits By Unit ID","Date  :   08/23/2024","Time :    3:21PM(UTC-08:00) Pacific Time US & Canada","ProductVersion","ExpirationDate","Unit ID","Unit Locations","ContainerType","Number ofContainers","LoosePieces","On Hand","Marked","Available","Job 1: ","Owner :  CUS529 - Resideo","Unique ID :  36121","Product ID : ","WV8840C1522/P","Description: WATER HEATER GAS VALVE FOR RHEEM ",,,109957,"West * 05 * 30 * C4 ","Carton",0,300,300,0,300,"*","8 Units",0,"2,300","2,300",0,"2,300","**OWNER TOTALS: ","7 Units",0,"2,000","2,000",0,"2,000","Page -1 of 1","* Denotes Unavailable Units"
"INVENTORY DETAIL REPORTBilling Code :  CUS529Selected ProductsZero Balances SuppressedSort By Owner NameThen By Product DescriptionUnits By Unit ID","Date  :   08/23/2024","Time :    3:21PM(UTC-08:00) Pacific Time US & Canada","ProductVersion","ExpirationDate","Unit ID","Unit Locations","ContainerType","Number ofContainers","LoosePieces","On Hand","Marked","Available","Job 1: ","Owner :  CUS529 - Resideo","Unique ID :  36121","Product ID : ","WV8840C1522/P","Description: WATER HEATER GAS VALVE FOR RHEEM ",,,109958,"West * 05 * 30 * D3 ","Carton",0,300,300,0,300,"*","8 Units",0,"2,300","2,300",0,"2,300","**OWNER TOTALS: ","8 Units",0,"2,300","2,300",0,"2,300","Page -1 of 1","* Denotes Unavailable Units"
